-3.270000e+00 -7.087396e-01 -7.087396e-01
-3.260000e+00 -6.668625e-01 -6.668625e-01
-3.250000e+00 -6.231535e-01 -6.231535e-01
-3.240000e+00 -5.774957e-01 -5.774957e-01
-3.230000e+00 -5.297568e-01 -5.297568e-01
-3.220000e+00 -4.797859e-01 -4.797859e-01
-3.210000e+00 -4.274106e-01 -4.274106e-01
-3.200000e+00 -3.724321e-01 -3.724321e-01
-3.190000e+00 -3.146207e-01 -3.146207e-01
-3.180000e+00 -2.537085e-01 -2.537085e-01
-3.170000e+00 -1.893809e-01 -1.893809e-01
-3.160000e+00 -1.212656e-01 -1.212656e-01
-3.150000e+00 -4.891714e-02 -4.891714e-02
-3.140000e+00 2.820254e-02 2.820254e-02
-3.130000e+00 1.107521e-01 1.107521e-01
-3.120000e+00 1.995494e-01 1.995494e-01
-3.110000e+00 2.956264e-01 2.956264e-01
-3.100000e+00 4.003117e-01 4.003117e-01
-3.090000e+00 5.153553e-01 5.153553e-01
-3.080000e+00 6.431281e-01 6.431281e-01
-3.070000e+00 7.869547e-01 7.869547e-01
-3.060000e+00 9.517050e-01 9.517050e-01
-3.050000e+00 1.144930e+00 1.144930e+00
-3.040000e+00 1.379279e+00 1.379279e+00
-3.030000e+00 1.678468e+00 1.678468e+00
-3.020000e+00 2.095743e+00 2.095743e+00
-3.010000e+00 2.801000e+00 2.801000e+00
-3.000000e+00 2.899440e+01 2.899440e+01
-2.990000e+00 2.826122e+00 2.826122e+00
-2.980000e+00 2.145987e+00 2.145987e+00
-2.970000e+00 1.753835e+00 1.753835e+00
-2.960000e+00 1.479766e+00 1.479766e+00
-2.950000e+00 1.270538e+00 1.270538e+00
-2.940000e+00 1.102433e+00 1.102433e+00
-2.930000e+00 9.628020e-01 9.628020e-01
-2.920000e+00 8.440933e-01 8.440933e-01
-2.910000e+00 7.414371e-01 7.414371e-01
-2.900000e+00 6.515085e-01 6.515085e-01
-2.890000e+00 5.719368e-01 5.719368e-01
-2.880000e+00 5.009715e-01 5.009715e-01
-2.870000e+00 4.372841e-01 4.372841e-01
-2.860000e+00 3.798422e-01 3.798422e-01
-2.850000e+00 3.278281e-01 3.278281e-01
-2.840000e+00 2.805828e-01 2.805828e-01
-2.830000e+00 2.375679e-01 2.375679e-01
-2.820000e+00 1.983382e-01 1.983382e-01
-2.810000e+00 1.625208e-01 1.625208e-01
-2.800000e+00 1.298013e-01 1.298013e-01
-2.790000e+00 9.991150e-02 9.991150e-02
-2.780000e+00 7.262144e-02 7.262144e-02
-2.770000e+00 4.773236e-02 4.773236e-02
